Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR044202,2011-11-09 20:12:52,2011-11-09 20:12:52,772623,117438696,772623,152,89,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044202/ERR044202.sra,ERX021310,1570638,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046034,SAMEA1032131,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,745BC0E261184DE352B4C4F01FD79B5B,55C8D48CFA47CA77E95A6B823D93AE76
ERR044206,2011-11-09 20:12:52,2011-11-09 20:12:52,789617,120021784,789617,152,87,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044206/ERR044206.sra,ERX021314,1570659,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046038,SAMEA1032182,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,0AEB6570B30015F4302A819EF5E34B09,F5F3E4205D2E8EFCD43F165ACE739308
ERR044210,2011-11-09 20:12:53,2011-11-09 20:12:53,957705,145571160,957705,152,105,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044210/ERR044210.sra,ERX021318,1570663,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046042,SAMEA1032233,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,C8AA81BF526AC5F858731F7F58704F71,A3F4A30FA9B439B7999DEEE7CA47F459
ERR044214,2011-11-09 20:12:53,2011-11-09 20:12:53,803739,122168328,803739,152,89,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044214/ERR044214.sra,ERX021322,1570667,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046046,SAMEA1032317,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,0A36B9A09C5010A38405185B4C5B21AF,F35B7C8417752B4246F190271922FEBD
ERR044218,2011-11-09 20:12:54,2011-11-09 20:12:54,417019,63386888,417019,152,46,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044218/ERR044218.sra,ERX021326,1570671,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046050,SAMEA1032215,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,9D6A16D0B35DAD56E6837C7FFF537E2A,F3A49C06E2C5F25A954CC6AD24395ED4
ERR044221,2011-11-09 20:12:54,2011-11-09 20:12:54,741133,112652216,741133,152,97,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044221/ERR044221.sra,ERX021329,1643874,WGS,RANDOM,GENOMIC,PAIRED,550,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046054,SAMEA1032155,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,34932B279A2EBF4496D3983E4C9291F6,E8CEDFF4E0D8C89B6BEE5ED0C490A3DE
ERR044226,2011-11-09 20:12:55,2011-11-09 20:12:55,825575,125487400,825575,152,108,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044226/ERR044226.sra,ERX021334,1643878,WGS,RANDOM,GENOMIC,PAIRED,550,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046058,SAMEA1032275,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,73D9F1CBA0ECA94D183C26C8608FDFAC,8C962D72D0B388B9C349AA28F0F81044
ERR044230,2011-11-09 20:12:56,2011-11-09 20:12:56,1386629,210767608,1386629,152,179,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044230/ERR044230.sra,ERX021338,1643882,WGS,RANDOM,GENOMIC,PAIRED,550,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046062,SAMEA1032248,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,02E520996426A315CC0C7A158C64E7E6,189BAE6EED8764248122E73D7E824FB9
ERR044234,2011-11-09 20:12:56,2011-11-09 20:12:56,2261747,343785544,2261747,152,282,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044234/ERR044234.sra,ERX021342,1643886,WGS,RANDOM,GENOMIC,PAIRED,550,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046066,SAMEA1032181,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,03A5C468A7826A5E926D8FC8B9C97058,8A14A866C9C5288208F0EC87F6E1A57D
ERR044238,2011-11-09 20:12:57,2011-11-09 20:12:57,502653,76403256,502653,152,54,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044238/ERR044238.sra,ERX021346,1728628,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046070,SAMEA1032125,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,CC5B84BCCFED7DD7115958AECEB520AE,0B92CEF80B2189D490EABEBC122733AA
ERR044242,2011-11-09 20:12:57,2011-11-09 20:12:57,5046446,767059792,5046446,152,558,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044242/ERR044242.sra,ERX021350,1728632,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046074,SAMEA1032279,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,4C02A32A71B2A7E9E8FAA9FC814EF3A6,0B6574C3B35FFC9C6FFCD91B86E084A1
ERR044246,2011-11-09 20:12:58,2011-11-09 20:12:58,544468,82759136,544468,152,61,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044246/ERR044246.sra,ERX021354,1728636,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046078,SAMEA1032263,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,6689F8461FF4966D1F3EDD69BB1DDE33,4350B593F96D1F3FF3EA32B9948DFB14
ERR044249,2011-11-09 20:12:58,2011-11-09 20:12:58,573792,87216384,573792,152,58,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044249/ERR044249.sra,ERX021357,1728661,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046082,SAMEA1032252,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,AA9DE9182A158C780276229CDD39E2FA,FC5F60C2AC538E0B27E47E113394375C
ERR044253,2011-11-09 20:12:59,2011-11-09 20:12:59,472445,71811640,472445,152,50,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044253/ERR044253.sra,ERX021361,1728698,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046085,SAMEA1032278,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,2810835CD513A30F4FE32F51D26A7FF6,BC262447D727FBBBCB65CDD071F5139B
ERR044256,2011-11-09 20:12:59,2011-11-09 20:12:59,1645914,250178928,1645914,152,184,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044256/ERR044256.sra,ERX021364,1728760,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046088,SAMEA1032126,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,96DF6FA67A14ADA32517A734DD918E59,EDCFBDAC9C8DCB41DADD3435D2C8E4A8
ERR044260,2011-11-09 20:13:00,2011-11-09 20:13:00,1572298,238989296,1572298,152,173,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR044/ERR044260/ERR044260.sra,ERX021368,1728764,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046092,SAMEA1032203,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA047549,,public,CB5B41AA036607E92C2A6121AB9B6C3F,FDBF1F46A71CA3E02A0CE6B47B48FB2A
ERR043367,2011-11-09 20:12:45,2011-11-09 20:12:45,3604448,547876096,3604448,152,482,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR043/ERR043367/ERR043367.sra,ERX020498,2103293,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046112,SAMEA1032254,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA046552,,public,699DF45B87B09CC841DCF53162D78A13,221F9FA1DB3F5D50E0FEAB139B7EA7C5
ERR043371,2011-11-09 20:12:45,2011-11-09 20:12:45,1285719,195429288,1285719,152,170,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR043/ERR043371/ERR043371.sra,ERX020502,2103297,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046116,SAMEA1032199,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA046552,,public,23DA9B8E4885652455B83FF7FF9FB17D,8FB68BCE611117239132B0F94C9D0797
ERR043375,2011-11-09 20:12:46,2011-11-09 20:12:46,755731,114871112,755731,152,100,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR043/ERR043375/ERR043375.sra,ERX020506,2103301,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046120,SAMEA1032152,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA046552,,public,053C4BB324F0D33326CCB9ED490DBECA,BE5108D7543505EF2F21C15ADF4563A3
ERR043379,2011-11-09 20:12:46,2011-11-09 20:12:46,1987160,302048320,1987160,152,264,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR043/ERR043379/ERR043379.sra,ERX020510,2103305,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS046124,SAMEA1032284,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA046552,,public,6BDE76CE5B328B283317F1E80527DDE6,9F53D60F4904E36A53AA99B051BF566D
ERR045447,2011-11-09 20:13:01,2011-11-09 20:13:01,796615,121085480,796615,152,78,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045447/ERR045447.sra,ERX022509,1441121,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053509,SAMEA1032291,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,45DF31135044A0EBD747BE7F9496E859,2F3723401EC66E7C1D20C6C6B05C1D4A
ERR045463,2011-11-09 20:13:03,2011-11-09 20:13:03,897665,136445080,897665,152,86,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045463/ERR045463.sra,ERX022525,1728673,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053512,SAMEA1032227,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,BF13B4EF93E411944CAA64FBD51DB358,6700C3738EF8F6C85041E2965B730F13
ERR045439,2011-11-09 20:13:00,2011-11-09 20:13:00,807843,122792136,807843,152,78,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045439/ERR045439.sra,ERX022501,1441109,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053518,SAMEA1032180,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,20EA8E1FF43A3C998EAF7A7D647E3E87,8C894D5DE3144A23E7087E923945BC99
ERR045443,2011-11-09 20:13:01,2011-11-09 20:13:01,851925,129492600,851925,152,83,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045443/ERR045443.sra,ERX022505,1441117,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053520,SAMEA1032289,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,BBDA0E3E0835E781E356B7A47C039622,5225C0ADF03509A07C67811E1EEB0444
ERR045455,2011-11-09 20:13:02,2011-11-09 20:13:02,372101,56559352,372101,152,37,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045455/ERR045455.sra,ERX022517,1728665,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053526,SAMEA1032209,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,543A10638365E131018674A8AC441488,9343D73EFC3894DFDF2D5A477C20BED7
ERR045459,2011-11-09 20:13:03,2011-11-09 20:13:03,729303,110854056,729303,152,70,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045459/ERR045459.sra,ERX022521,1728669,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053528,SAMEA1032191,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,86952BAE22AF08DE855D23948F965377,A96E828F58E86147E35351275B0388B5
ERR045465,2011-11-09 20:13:04,2011-11-09 20:13:04,387098,58838896,387098,152,41,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045465/ERR045465.sra,ERX022527,1728694,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053532,SAMEA1032256,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,FE46A17AA7A6991D3A328397C743A098,6322FDD5FFE7D01A3C5393405F0F9391
ERR045477,2011-11-09 20:13:05,2011-11-09 20:13:05,376140,57173280,376140,152,40,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045477/ERR045477.sra,ERX022539,1728706,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053538,SAMEA1032327,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,F9B21900AA2B38EAE60754742392CC2F,E469E9DAD4064D051ED7D95162EB9680
ERR045451,2011-11-09 20:13:01,2011-11-09 20:13:01,5973794,908016688,5973794,152,664,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045451/ERR045451.sra,ERX022513,1728640,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053550,SAMEA1032258,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,277A8174F299331C826AB03836A70F0B,2BFECD090970644D70AFE9354114207F
ERR045473,2011-11-09 20:13:05,2011-11-09 20:13:05,537953,81768856,537953,152,57,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR045/ERR045473/ERR045473.sra,ERX022535,1728702,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina Genome Analyzer II,ERP000804,PRJEB2627,0,204186,ERS053555,SAMEA1032183,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA050695,,public,602E85CB5A99A325AE411A575B5D8733,D689663A7AFD9DABB45268149B831B8F
ERR142613,2012-08-28 23:10:51,2012-08-28 23:10:51,1470129,441038700,1470129,300,307,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR142/ERR142613/ERR142613.sra,ERX118617,TW20_MsvHS,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina MiSeq,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA139893,,public,6CD1FD76F461E93EDC04E3CFB2F7E5CC,DA5220211481F98C359A29DF3FAA118D
ERR142616,2012-08-28 23:10:51,2012-08-28 23:10:51,23141606,3471240900,23141606,150,2722,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/ERR/ERR142/ERR142616/ERR142616.sra,ERX118620,TW20_MsvHS,WGS,RANDOM,GENOMIC,PAIRED,450,0,ILLUMINA,Illumina HiSeq 2000,ERP001163,PRJEB2848,0,204573,ERS088717,SAMEA1485530,663951,Staphylococcus aureus subsp. aureus TW20,Staphylococcus aureus,,,,,,,no,,,,,SC,ERA139893,,public,A641D76DA9AF82E5F5BD41EC0E83B8F8,72C71339501ED615F1BAFF0DA4BE34AE
